chr2	47752292	47753201	.	1000	.	19.00596	-1	-1	653	1.908918	2.755842	47752453	47753196	5.66417	473	47752292	47753201	13.34179	672
chr3	132445790	132446283	.	1000	.	19.00523	-1	-1	223	2.767174	3.644374	132445792	132446229	7.14586	201	132445790	132446283	11.85937	244
chr18	57621606	57622507	.	1000	.	19.00203	-1	-1	422	2.857654	3.716972	57621644	57622465	9.74588	605	57621606	57622507	9.25615	201
chr2	46979413	46979947	.	1000	.	19.00019	-1	-1	312	2.609920	3.494370	46979452	46979938	6.77941	272	46979413	46979947	12.22078	314
chr1	234965006	234965554	.	1000	.	19.00011	-1	-1	272	3.018168	3.867370	234965043	234965511	8.24522	230	234965006	234965554	10.75489	277
chr3	157871213	157871680	.	1000	.	18.99984	-1	-1	237	2.992292	3.839437	157871243	157871670	8.99350	207	157871213	157871680	10.00634	237
chr6	109382862	109383427	.	1000	.	18.99620	-1	-1	303	2.679347	3.550368	109382862	109383390	6.89583	288	109382978	109383427	12.10037	203
chr2	203688808	203689375	.	1000	.	18.99267	-1	-1	207	2.202435	3.056467	203688841	203689235	6.03385	156	203688808	203689375	12.95882	225
chr16	28616611	28617085	.	1000	.	18.99048	-1	-1	213	2.282226	3.139576	28616611	28617033	6.14299	194	28616620	28617085	12.84749	223
chr8	47848334	47848961	.	1000	.	18.98946	-1	-1	232	2.903145	3.758858	47848358	47848961	9.71190	192	47848334	47848832	9.27756	249
chr10	3720352	3720945	.	1000	.	18.98437	-1	-1	351	2.939828	3.790724	3720449	3720881	9.48295	237	3720352	3720945	9.50142	368
chr3	119562214	119562683	.	1000	.	18.98416	-1	-1	225	2.939009	3.790000	119562220	119562662	9.34842	222	119562214	119562683	9.63574	223
chr18	59911431	59912097	.	1000	.	18.98324	-1	-1	358	3.028776	3.877755	59911491	59912097	8.95254	293	59911431	59912078	10.03070	364
chr5	157857697	157858254	.	1000	.	18.98323	-1	-1	237	2.766477	3.643638	157857697	157858254	7.18553	230	157857706	157858187	11.79770	235
chr1	222455258	222455889	.	1000	.	18.98152	-1	-1	342	2.820494	3.684519	222455376	222455883	9.89427	201	222455258	222455889	9.08725	366
chr11	13448825	13449353	.	1000	.	18.97976	-1	-1	247	2.908295	3.763927	13448825	13449304	9.67034	246	13448877	13449353	9.30942	196
chr10	11506360	11506823	.	1000	.	18.97894	-1	-1	248	2.997195	3.845287	11506389	11506823	8.40697	233	11506360	11506774	10.57197	234
chrX	104459747	104460257	.	1000	.	18.97812	-1	-1	268	2.978937	3.824189	104459747	104460247	8.10218	274	104459780	104460257	10.87594	229
chrX	1334036	1334472	.	1000	.	18.97736	-1	-1	195	2.997975	3.846754	1334042	1334455	8.62700	181	1334036	1334472	10.35036	203
chr11	117824757	117825326	.	1000	.	18.97686	-1	-1	261	1.944906	2.794437	117824757	117825224	5.72181	248	117824797	117825326	13.25505	234
chr12	118175891	118176556	.	1000	.	18.97566	-1	-1	311	2.751339	3.621869	118175961	118176427	7.06823	230	118175891	118176556	11.90743	323
chr6	23330636	23331112	.	1000	.	18.97367	-1	-1	213	2.934257	3.785658	23330636	23331047	9.40898	217	23330637	23331112	9.56469	208
chr22	39897983	39899430	.	1000	.	18.97112	-1	-1	1206	2.976131	3.822025	39898640	39899402	9.25716	539	39897983	39899430	9.71396	1216
chr18	23635767	23636406	.	1000	.	18.96487	-1	-1	282	2.924424	3.776988	23635782	23636406	9.56427	300	23635767	23636274	9.40060	249
chr6	11398854	11399353	.	1000	.	18.96431	-1	-1	283	2.594743	3.481596	11398913	11399353	10.50377	234	11398854	11399313	8.46054	273
chr1	162996200	162996695	.	1000	.	18.96340	-1	-1	253	3.015292	3.863671	162996239	162996695	8.57981	222	162996200	162996682	10.38359	246
chr10	124957368	124957950	.	1000	.	18.96340	-1	-1	356	3.017491	3.865891	124957475	124957913	8.57981	236	124957368	124957950	10.38359	370
chr1	167617083	167618071	.	1000	.	18.96323	-1	-1	515	2.980379	3.826357	167617180	167618071	8.21651	244	167617083	167618021	10.74672	690
chr20	45716105	45716634	.	1000	.	18.95676	-1	-1	319	2.989233	3.835796	45716191	45716634	8.57981	232	45716105	45716626	10.37695	320
chr6	159055892	159056347	.	1000	.	18.95035	-1	-1	245	2.783359	3.659091	159055892	159056323	7.25021	236	159055916	159056347	11.70014	230
chr20	50192192	50192670	.	1000	.	18.94725	-1	-1	249	2.679177	3.549669	50192212	50192637	6.91548	235	50192192	50192670	12.03177	244
chrX	38346953	38347591	.	1000	.	18.94572	-1	-1	351	1.828763	2.675390	38347099	38347553	5.57708	200	38346953	38347591	13.36864	356
chrX	65610004	65610469	.	1000	.	18.94486	-1	-1	212	2.428478	3.298568	65610009	65610448	6.41295	203	65610004	65610469	12.53191	216
chr1	120937205	120937803	.	1000	.	18.94371	-1	-1	275	2.737417	3.609678	120937244	120937803	7.08924	246	120937205	120937710	11.85447	266
chr9	114317772	114318272	.	1000	.	18.94257	-1	-1	278	2.984081	3.830711	114317864	114318264	8.56562	229	114317772	114318272	10.37695	236
chr2	45134729	45135174	.	1000	.	18.94020	-1	-1	231	3.009729	3.857043	45134729	45135147	8.91216	221	45134740	45135174	10.02804	231
chr16	14168136	14168623	.	1000	.	18.93966	-1	-1	253	2.844855	3.706899	14168136	14168623	7.45089	244	14168153	14168600	11.48877	245
chr6	124371650	124372200	.	1000	.	18.93547	-1	-1	248	2.863425	3.724185	124371650	124372200	9.67034	245	124371670	124372146	9.26513	232
chr2	24508824	24509356	.	1000	.	18.93460	-1	-1	270	2.972447	3.819135	24508863	24509356	9.22064	231	24508824	24509324	9.71396	270
chr11	47533466	47534292	.	1000	.	18.93100	-1	-1	371	2.568057	3.447844	47533466	47534217	6.67371	301	47533573	47534292	12.25729	334
chr15	50686938	50687434	.	1000	.	18.92492	-1	-1	235	2.868225	3.728530	50686938	50687386	7.58542	223	50686940	50687434	11.33950	246
chr10	58322241	58322982	.	1000	.	18.92254	-1	-1	359	2.383104	3.238672	58322270	58322806	6.32196	330	58322241	58322982	12.60058	359
chrX	48549821	48550818	.	1000	.	18.92198	-1	-1	661	2.994613	3.842359	48550184	48550689	8.17442	294	48549821	48550818	10.74756	665
chr7	77500227	77500950	.	1000	.	18.92014	-1	-1	467	2.898823	3.755238	77500227	77500936	7.82044	471	77500456	77500950	11.09970	235
chr10	185565	186007	.	1000	.	18.92012	-1	-1	205	2.239399	3.094861	185609	185940	6.09080	154	185565	186007	12.82932	212
chr17	7838726	7839446	.	1000	.	18.91850	-1	-1	231	2.960786	3.813282	7838726	7839378	8.91216	231	7838729	7839446	10.00634	229
chr8	63268512	63269252	.	1000	.	18.91849	-1	-1	489	2.726430	3.596789	63268512	63269252	10.02764	500	63268752	63269219	8.89085	239
chr22	41070891	41071325	.	1000	.	18.91703	-1	-1	218	2.519823	3.402235	41070891	41071291	6.55104	229	41070907	41071325	12.36599	192
chrUn_GL000216v2	146116	149114	.	1000	.	18.91637	-1	-1	1661	2.997812	3.846021	146116	149106	8.46820	759	146138	149114	10.44817	872
chr12	18145935	18146855	.	1000	.	18.91357	-1	-1	660	2.996058	3.843823	18146382	18146855	8.88626	243	18145935	18146812	10.02731	631
chr6	78062947	78063447	.	1000	.	18.91357	-1	-1	248	2.988281	3.834344	78062969	78063403	8.88626	229	78062947	78063447	10.02731	245
chr3	184085423	184085916	.	1000	.	18.91331	-1	-1	240	2.758768	3.634134	184085435	184085860	7.21575	222	184085423	184085916	11.69756	246
chr8	133899213	133899815	.	1000	.	18.91216	-1	-1	268	2.692985	3.565048	133899285	133899683	6.97136	223	133899213	133899815	11.94080	242
chr22	42994990	42995597	.	1000	.	18.91186	-1	-1	260	1.685649	2.534338	42994990	42995597	5.43766	235	42995032	42995573	13.47420	243
chr5	66279810	66280438	.	1000	.	18.91179	-1	-1	349	2.971677	3.818412	66279810	66280377	8.88626	368	66279825	66280438	10.02553	316
chr2	69829443	69829861	.	1000	.	18.91143	-1	-1	213	2.751609	3.622585	69829443	69829835	7.15141	224	69829460	69829861	11.76002	186
chr10	92847154	92847640	.	1000	.	18.91055	-1	-1	242	2.407112	3.267256	92847179	92847640	6.37864	218	92847154	92847602	12.53191	242
chr2	230170272	230170871	.	1000	.	18.90864	-1	-1	364	2.816774	3.680202	230170412	230170852	7.45089	215	230170272	230170871	11.45775	374
chr9	120491011	120491613	.	1000	.	18.90402	-1	-1	351	2.917019	3.772648	120491117	120491598	7.84082	235	120491011	120491613	11.06320	362
chr3	25683232	25683855	.	1000	.	18.90210	-1	-1	375	2.074320	2.927923	25683423	25683855	5.86768	192	25683232	25683845	13.03442	368
chr20	50041487	50042018	.	1000	.	18.90179	-1	-1	197	2.827833	3.690281	50041514	50041927	7.41302	175	50041487	50042018	11.48877	193
chr14	20624631	20625107	.	1000	.	18.89789	-1	-1	223	2.911617	3.766831	20624632	20625095	7.75490	213	20624631	20625107	11.14299	233
chr4	74146505	74147028	.	1000	.	18.89774	-1	-1	257	2.975924	3.821304	74146550	74147017	9.14762	227	74146505	74147028	9.75012	242
chr2	68734113	68735375	.	1000	.	18.89665	-1	-1	666	2.914373	3.770463	68734220	68735285	9.45849	862	68734113	68735375	9.43816	364
chr1	150066985	150067519	.	1000	.	18.89654	-1	-1	313	2.664642	3.543323	150067070	150067519	10.26072	244	150066985	150067519	8.63582	298
chr11	9639884	9640590	.	1000	.	18.89650	-1	-1	330	2.824335	3.688117	9639919	9640469	7.48758	314	9639884	9640590	11.40892	312
chr11	47547726	47548189	.	1000	.	18.89611	-1	-1	224	2.935920	3.787104	47547726	47548125	7.92874	220	47547738	47548189	10.96737	217
chr16	69363195	69363638	.	1000	.	18.88609	-1	-1	216	2.979615	3.825634	69363197	69363613	8.50914	211	69363195	69363638	10.37695	220
chr2	112794061	112794572	.	1000	.	18.87978	-1	-1	267	2.569912	3.452004	112794091	112794507	6.70592	235	112794061	112794572	12.17386	270
chrX	39633128	39633611	.	1000	.	18.87580	-1	-1	260	2.961047	3.814015	39633193	39633596	8.12824	208	39633128	39633611	10.74756	248
chr10	13236051	13236534	.	1000	.	18.87188	-1	-1	243	2.889054	3.744434	13236051	13236523	7.75372	238	13236061	13236534	11.11816	239
chr1	27435799	27436421	.	1000	.	18.86783	-1	-1	236	2.783146	3.658356	27435831	27436421	9.89427	213	27435799	27436250	8.97356	227
chrX	1208292	1208889	.	1000	.	18.86327	-1	-1	199	2.681776	3.551768	1208292	1208767	6.95584	151	1208325	1208889	11.90743	215
chr7	40836043	40836623	.	1000	.	18.86158	-1	-1	341	2.960470	3.811821	40836043	40836603	9.14762	345	40836162	40836623	9.71396	218
chr15	52013151	52013632	.	1000	.	18.85737	-1	-1	246	2.383609	3.239876	52013151	52013632	6.32323	247	52013162	52013620	12.53414	235
chr20	1376645	1377167	.	1000	.	18.85358	-1	-1	275	2.591906	3.478044	1376699	1377167	6.77941	219	1376645	1377165	12.07417	278
chr14	99075100	99075562	.	1000	.	18.84974	-1	-1	221	2.946865	3.797964	99075152	99075562	8.10218	172	99075100	99075559	10.74756	218
chr22	26573303	26573791	.	1000	.	18.84642	-1	-1	224	2.648482	3.527694	26573376	26573791	10.29309	202	26573303	26573776	8.55333	173
chr2	159252926	159253348	.	1000	.	18.84609	-1	-1	200	2.757896	3.631953	159252926	159253342	9.93170	200	159252926	159253348	8.91439	201
chr13	71025434	71026046	.	1000	.	18.84433	-1	-1	230	2.690485	3.560825	71025434	71025901	7.02853	242	71025463	71026046	11.81580	190
chr20	58832353	58832891	.	1000	.	18.84391	-1	-1	261	1.785791	2.630745	58832381	58832863	11.80241	235	58832353	58832891	7.04150	259
chr22	26626562	26627179	.	1000	.	18.84205	-1	-1	387	2.263144	3.116477	26626698	26627179	11.05934	254	26626562	26627176	7.78271	385
chr11	77992113	77992589	.	1000	.	18.84100	-1	-1	243	2.896322	3.751630	77992113	77992589	9.48295	235	77992117	77992588	9.35805	248
chr4	165234666	165235253	.	1000	.	18.84100	-1	-1	292	2.887734	3.742997	165234732	165235253	9.48295	222	165234666	165235209	9.35805	297
chr10	97279310	97279881	.	1000	.	18.83781	-1	-1	225	2.951509	3.804518	97279310	97279700	8.96458	237	97279318	97279881	9.87323	206
chr18	7843985	7844501	.	1000	.	18.83774	-1	-1	227	2.530507	3.413237	7844006	7844501	6.60776	203	7843985	7844442	12.22998	231
chr21	33215382	33216212	.	1000	.	18.83500	-1	-1	382	2.272344	3.128536	33215472	33216212	6.13479	297	33215382	33216073	12.70021	378
chr7	130960250	130960717	.	1000	.	18.83080	-1	-1	252	2.901950	3.757411	130960274	130960705	9.43020	216	130960250	130960717	9.40060	264
chr15	52780106	52780640	.	1000	.	18.83079	-1	-1	274	2.987245	3.833618	52780106	52780576	8.80152	247	52780150	52780640	10.02927	257
chr17	59209162	59209611	.	1000	.	18.82904	-1	-1	256	2.743574	3.615409	59209188	59209605	9.93451	212	59209162	59209611	8.89453	275
chr16	25167868	25168351	.	1000	.	18.82616	-1	-1	241	2.513060	3.396741	25167868	25168351	6.59618	237	25167896	25168334	12.22998	217
chr4	8594604	8595115	.	1000	.	18.82371	-1	-1	210	2.936275	3.787827	8594604	8595115	8.14990	171	8594626	8595082	10.67381	228
chr2	68726746	68727406	.	1000	.	18.82123	-1	-1	415	2.539334	3.422901	68726788	68727348	6.64737	350	68726746	68727406	12.17386	439
chr14	93955154	93955896	.	1000	.	18.82093	-1	-1	230	2.952293	3.805982	93955189	93955692	8.79491	204	93955154	93955896	10.02602	221
chr2	23381052	23381523	.	1000	.	18.82030	-1	-1	218	2.933145	3.784214	23381084	23381467	7.99924	169	23381052	23381523	10.82106	236
chr17	56681526	56682039	.	1000	.	18.81828	-1	-1	272	2.426133	3.294117	56681526	56682039	6.41365	296	56681526	56682009	12.40463	248
chr1	69737525	69738001	.	1000	.	18.81785	-1	-1	232	2.432689	3.301764	69737525	69737978	6.45186	227	69737525	69738001	12.36599	237
chr1	70115280	70115784	.	1000	.	18.81610	-1	-1	224	2.794832	3.665709	70115280	70115722	9.78928	225	70115310	70115784	9.02682	193
chr14	101361033	101361551	.	1000	.	18.81358	-1	-1	286	2.781127	3.655425	101361100	101361551	7.32481	220	101361033	101361535	11.48877	286
chr13	46865986	46866679	.	1000	.	18.81311	-1	-1	268	2.783099	3.657622	46866019	46866679	9.78928	245	46865986	46866471	9.02383	258
chr7	64999374	64999988	.	1000	.	18.81163	-1	-1	283	2.823811	3.686679	64999430	64999848	7.53091	204	64999374	64999988	11.28072	307
chr17	82878490	82879113	.	1000	.	18.81118	-1	-1	319	2.592953	3.478754	82878562	82879047	6.77941	246	82878490	82879113	12.03177	320
chr17	4774551	4775105	.	1000	.	18.81115	-1	-1	265	2.951900	3.805249	4774624	4775105	9.01969	232	4774551	4775079	9.79146	225
chr18	73797390	73797849	.	1000	.	18.80982	-1	-1	224	2.545707	3.429835	73797390	73797822	10.45442	224	73797404	73797849	8.35540	210
chr3	7029529	7030010	.	1000	.	18.80819	-1	-1	243	2.909432	3.765379	7029560	7029971	7.84082	196	7029529	7030010	10.96737	259
chr2	227415447	227416721	.	1000	.	18.80488	-1	-1	955	2.443414	3.315928	227415661	227416691	6.49252	716	227415447	227416721	12.31236	981
chr16	28494140	28494622	.	1000	.	18.80415	-1	-1	228	2.943878	3.794342	28494142	28494603	8.60248	219	28494140	28494622	10.20167	236
chr14	58186863	58187556	.	1000	.	18.80266	-1	-1	230	2.613677	3.499363	58186863	58187317	10.27874	244	58186881	58187556	8.52392	198
chr4	139975888	139976387	.	1000	.	18.79829	-1	-1	286	2.797014	3.667896	139975960	139976387	9.71104	210	139975888	139976384	9.08725	290
chr10	46925771	46926264	.	1000	.	18.79483	-1	-1	283	2.861458	3.721294	46925771	46926251	7.67667	285	46925822	46926264	11.11816	231
chr6	154169307	154169861	.	1000	.	18.78826	-1	-1	313	2.311595	3.167669	154169409	154169861	6.25635	241	154169307	154169822	12.53191	284
chr15	82810333	82810844	.	1000	.	18.78634	-1	-1	287	2.936546	3.788551	82810435	82810844	8.44739	200	82810333	82810793	10.33895	272
chr18	80009862	80010307	.	1000	.	18.78174	-1	-1	215	2.662025	3.541181	80009873	80010295	6.92237	210	80009862	80010307	11.85937	210
chr19	10126069	10126655	.	1000	.	18.78124	-1	-1	240	2.275546	3.131426	10126107	10126655	6.16674	198	10126069	10126613	12.61450	244
chr14	54312136	54312590	.	1000	.	18.77894	-1	-1	229	2.413056	3.275301	54312201	54312590	6.41295	154	54312136	54312586	12.36599	239
chr1	216914904	216915396	.	1000	.	18.77773	-1	-1	260	2.494583	3.374325	216914959	216915324	6.54775	200	216914904	216915396	12.22998	265
chr6	148557614	148558245	.	1000	.	18.77643	-1	-1	245	2.948181	3.800143	148557614	148558042	8.74912	221	148557654	148558245	10.02731	229
chr11	35144085	35144571	.	1000	.	18.77565	-1	-1	241	2.564696	3.445768	35144100	35144532	6.72344	227	35144085	35144571	12.05221	240
chr11	65507234	65508496	.	1000	.	18.77257	-1	-1	661	2.659510	3.537626	65507516	65508358	6.95677	572	65507234	65508496	11.81580	468
chr11	60185056	60185552	.	1000	.	18.77158	-1	-1	244	1.939174	2.787450	60185056	60185506	5.73716	226	60185076	60185552	13.03442	242
chr18	11178689	11179562	.	1000	.	18.77130	-1	-1	360	2.709539	3.579100	11178689	11179271	7.07374	350	11178842	11179562	11.69756	217
chr15	39396977	39397612	.	1000	.	18.77085	-1	-1	231	2.552292	3.434698	39396977	39397463	10.38608	239	39396988	39397612	8.38477	213
chr1	145052526	145053015	.	1000	.	18.76967	-1	-1	268	2.927673	3.779880	145052526	145053015	7.99914	242	145052623	145053015	10.77053	197
chr22	40932376	40933000	.	1000	.	18.76787	-1	-1	243	2.889589	3.745154	40932379	40933000	9.18901	236	40932376	40932836	9.57886	248
chr7	91240501	91240952	.	1000	.	18.76398	-1	-1	263	2.919072	3.773376	91240582	91240940	8.01642	198	91240501	91240952	10.74756	248
chr11	10443573	10444213	.	1000	.	18.76297	-1	-1	342	2.923149	3.775543	10443573	10444105	8.10895	338	10443685	10444213	10.65402	235
chr17	77881558	77882053	.	1000	.	18.76106	-1	-1	248	1.938454	2.786952	77881596	77882008	5.72664	209	77881558	77882053	13.03442	249
chr4	185165575	185166074	.	1000	.	18.75812	-1	-1	173	2.586416	3.473763	185165575	185165974	6.77941	155	185165589	185166074	11.97871	178
chr11	13674760	13675421	.	1000	.	18.75430	-1	-1	214	2.690734	3.562229	13674794	13675415	7.05674	190	13674760	13675421	11.69756	205
chr11	6200854	6201364	.	1000	.	18.75211	-1	-1	248	2.932685	3.783493	6200862	6201364	8.41145	241	6200854	6201345	10.34066	247
chr6	1363237	1363726	.	1000	.	18.75182	-1	-1	245	2.134653	2.990543	1363253	1363682	11.23030	235	1363237	1363726	7.52152	240
chr2	181407052	181407691	.	1000	.	18.75003	-1	-1	345	2.638703	3.517765	181407116	181407598	6.89583	277	181407052	181407691	11.85420	350
chr8	11474344	11474986	.	914	.	18.74798	-1	-1	348	1.360729	2.201883	11474516	11474880	5.12497	181	11474344	11474986	13.62301	343
chr2	195486997	195487488	.	1000	.	18.74534	-1	-1	242	2.934105	3.784936	195486997	195487450	9.03138	217	195487022	195487488	9.71396	242
chr12	116681338	116681805	.	1000	.	18.74166	-1	-1	231	2.854020	3.714812	116681349	116681805	7.62350	227	116681338	116681771	11.11816	224
chr11	72736343	72737044	.	1000	.	18.74092	-1	-1	268	2.446309	3.319166	72736368	72736934	6.51094	262	72736343	72737044	12.22998	249
chr18	79421550	79422425	.	1000	.	18.74075	-1	-1	636	1.891847	2.734937	79421633	79422329	5.65812	553	79421550	79422425	13.08263	118
chr9	71073445	71073925	.	1000	.	18.74049	-1	-1	235	2.950610	3.802328	71073457	71073925	8.36354	229	71073445	71073908	10.37695	230
chr8	35591873	35592510	.	771	.	18.73366	-1	-1	394	1.054143	1.858909	35591919	35592510	4.84660	386	35591873	35592507	13.88706	357
chr12	8681234	8681712	.	1000	.	18.73362	-1	-1	243	2.926092	3.778435	8681234	8681712	8.35667	232	8681259	8681686	10.37695	230
chr3	155554925	155555570	.	1000	.	18.73277	-1	-1	446	2.567552	3.447154	155554984	155555561	6.73568	390	155554925	155555570	11.99709	443
chr9	37197021	37197486	.	1000	.	18.72867	-1	-1	241	2.676208	3.548967	37197033	37197486	7.02853	237	37197021	37197472	11.70014	233
chr10	128050709	128051271	.	663	.	18.72674	-1	-1	357	0.813603	1.598837	128050866	128051266	4.65547	220	128050709	128051271	14.07127	338
chr18	68186027	68186538	.	1000	.	18.72112	-1	-1	219	1.977941	2.830464	68186027	68186538	5.74993	211	68186027	68186516	12.97119	228
chr10	62637932	62638445	.	1000	.	18.71850	-1	-1	262	2.730912	3.604656	62637932	62638414	7.21575	259	62637955	62638445	11.50275	242
chr15	55592455	55592921	.	1000	.	18.71698	-1	-1	233	2.619606	3.502220	55592455	55592898	10.19306	237	55592474	55592921	8.52392	211
chr12	59597486	59597981	.	1000	.	18.71471	-1	-1	225	2.913816	3.769010	59597513	59597981	8.35402	226	59597486	59597926	10.36069	198
chr1	9082728	9083861	.	1000	.	18.71389	-1	-1	687	1.928042	2.773585	9082825	9083598	5.71068	561	9082728	9083861	13.00321	717
chr19	8517952	8518385	.	1000	.	18.71086	-1	-1	227	2.883302	3.739402	8517978	8518385	8.01595	220	8517952	8518380	10.69491	209
chr12	101690392	101691016	.	1000	.	18.70706	-1	-1	342	2.731556	3.605375	101690546	101690975	7.24931	200	101690392	101691016	11.45775	330
chr5	36685486	36686257	.	1000	.	18.70580	-1	-1	256	2.849122	3.707622	36685510	36686257	7.67667	246	36685486	36686160	11.02913	243
chr3	160129293	160129905	.	1000	.	18.70502	-1	-1	384	2.887682	3.742279	160129293	160129905	8.05100	405	160129455	160129877	10.65402	201
chr1	10400473	10400905	.	1000	.	18.70168	-1	-1	247	2.897739	3.752351	10400504	10400905	7.87877	226	10400473	10400888	10.82291	237
chr3	52455177	52455544	.	1000	.	18.70081	-1	-1	175	2.262044	3.114767	52455177	52455523	6.16890	151	52455206	52455544	12.53191	170
chr4	138644260	138644729	.	801	.	18.70003	-1	-1	231	1.118574	1.930815	138644275	138644715	4.90805	218	138644260	138644729	13.79198	230
chr15	89825380	89825785	.	1000	.	18.69908	-1	-1	209	2.875240	3.735062	89825380	89825775	9.22064	189	89825398	89825785	9.47844	212
chr15	73387501	73387984	.	1000	.	18.69784	-1	-1	253	2.932639	3.782773	73387553	73387947	8.32089	219	73387501	73387984	10.37695	236
chr4	194951	195623	.	1000	.	18.69285	-1	-1	354	2.404801	3.264186	195110	195541	6.40180	167	194951	195623	12.29105	382
chr1	204919453	204919902	.	1000	.	18.69082	-1	-1	203	2.879026	3.737234	204919453	204919902	9.05508	205	204919469	204919843	9.63574	185
chr19	35358064	35358531	.	1000	.	18.68938	-1	-1	234	2.860695	3.719852	35358087	35358520	9.30937	221	35358064	35358531	9.38001	225
chr5	68196907	68197396	.	1000	.	18.68486	-1	-1	277	2.865691	3.725634	68196907	68197396	7.82044	290	68196942	68197378	10.86442	230
chr4	146585879	146586494	.	1000	.	18.68285	-1	-1	373	2.707929	3.575593	146585879	146586494	7.22510	374	146586012	146586486	11.45775	239
chr14	68682773	68683268	.	1000	.	18.67694	-1	-1	239	2.651553	3.530531	68682832	68683208	6.96263	174	68682773	68683268	11.71431	246
chr11	130041961	130042506	.	1000	.	18.67617	-1	-1	232	2.734343	3.606814	130042014	130042406	9.78164	188	130041961	130042506	8.89453	224
chr15	74422598	74423115	.	1000	.	18.67422	-1	-1	251	2.804991	3.672257	74422598	74423048	7.55606	216	74422672	74423115	11.11816	212
chr16	88044252	88044692	.	1000	.	18.67411	-1	-1	211	2.829583	3.693161	88044312	88044689	9.40898	157	88044252	88044692	9.26513	206
chr6	89350261	89350749	.	1000	.	18.67411	-1	-1	221	2.830124	3.693883	89350261	89350749	9.40898	238	89350310	89350669	9.26513	155
chr3	8665467	8666010	.	1000	.	18.67087	-1	-1	256	2.307772	3.164739	8665514	8666010	6.25635	217	8665467	8665964	12.41452	249
chr1	237981101	237981684	.	1000	.	18.67022	-1	-1	356	2.426808	3.294751	237981249	237981663	6.49636	218	237981101	237981684	12.17386	347
chr10	100183428	100183897	.	1000	.	18.66546	-1	-1	223	2.769969	3.649541	100183435	100183897	9.62994	243	100183428	100183863	9.03552	197
chr2	36530982	36531468	.	1000	.	18.66198	-1	-1	198	2.709893	3.580509	36531016	36531421	7.17321	159	36530982	36531468	11.48877	204
chr3	150600530	150600970	.	1000	.	18.65221	-1	-1	214	2.725421	3.595371	150600530	150600955	7.29571	200	150600554	150600970	11.35650	204
chr12	39638723	39639446	.	1000	.	18.65125	-1	-1	347	1.639569	2.490119	39638872	39639255	5.38410	224	39638723	39639446	13.26715	321
chr22	20364767	20365288	.	1000	.	18.64971	-1	-1	286	2.881611	3.738680	20364839	20365250	8.09626	220	20364767	20365288	10.55345	281
chr12	124764980	124765627	.	1000	.	18.64848	-1	-1	271	2.935387	3.786381	124764980	124765505	8.61979	245	124765031	124765627	10.02869	247
chr2	235270848	235271339	.	1000	.	18.64810	-1	-1	241	1.906568	2.754370	235270918	235271331	5.68906	166	235270848	235271339	12.95904	246
chr21	33645680	33646163	.	1000	.	18.64724	-1	-1	237	2.479645	3.358864	33645680	33646124	6.55104	227	33645687	33646163	12.09620	240
chr9	37290607	37291304	.	1000	.	18.64599	-1	-1	407	1.986610	2.839206	37290740	37291304	5.75602	265	37290607	37291260	12.88997	416
chr3	172512205	172512767	.	1000	.	18.64442	-1	-1	264	2.400134	3.258070	172512264	172512719	6.38713	209	172512205	172512767	12.25729	260
chr6	107357812	107358367	.	1000	.	18.63864	-1	-1	231	2.314043	3.169430	107357812	107358259	6.27265	229	107357818	107358367	12.36599	227
chr10	6260102	6260717	.	1000	.	18.63804	-1	-1	344	2.876802	3.735787	6260229	6260556	7.89048	236	6260102	6260717	10.74756	326
chr6	166830152	166830714	.	1000	.	18.63700	-1	-1	232	2.911618	3.767557	166830195	166830714	8.26005	210	166830152	166830714	10.37695	211
chr10	122300921	122301389	.	1000	.	18.63290	-1	-1	227	2.559677	3.440232	122300921	122301312	6.77353	214	122300940	122301389	11.85937	221
chr11	67779939	67780459	.	1000	.	18.63057	-1	-1	284	2.798819	3.668625	67779965	67780455	7.48758	248	67779939	67780459	11.14299	294
chr22	29333060	29333545	.	1000	.	18.62924	-1	-1	254	2.857412	3.716253	29333060	29333527	8.99350	227	29333136	29333545	9.63574	205
chr22	37730521	37731095	.	1000	.	18.62767	-1	-1	371	2.908605	3.764653	37730606	37731095	8.43660	299	37730521	37731089	10.19107	359
chr4	84751666	84752116	.	1000	.	18.62722	-1	-1	238	2.598747	3.485159	84751695	84752076	6.81142	214	84751666	84752116	11.81580	233
chr14	60970062	60970536	.	1000	.	18.62699	-1	-1	237	2.894863	3.749468	60970062	60970503	8.36354	231	60970074	60970536	10.26345	232
chr13	74061883	74062386	.	1000	.	18.62651	-1	-1	228	2.493568	3.372979	74061913	74062288	6.59618	197	74061883	74062386	12.03033	230
chr10	94420515	94420961	.	1000	.	18.62616	-1	-1	200	2.780597	3.653963	94420522	94420943	9.48295	191	94420515	94420961	9.14321	203
chr11	7977144	7977700	.	1000	.	18.62593	-1	-1	308	1.854925	2.698163	7977144	7977700	11.49987	321	7977211	7977684	7.12606	229
chr4	112339898	112340528	.	1000	.	18.62572	-1	-1	381	2.408487	3.270339	112339906	112340498	6.45186	367	112339898	112340528	12.17386	388
chr17	1199183	1199744	.	1000	.	18.62261	-1	-1	277	2.744971	3.616843	1199219	1199665	7.32139	226	1199183	1199744	11.30122	292
chr5	77087143	77087616	.	1000	.	18.61970	-1	-1	235	2.783090	3.656890	77087143	77087616	7.51232	233	77087146	77087615	11.10738	234
